DATE,MORTGAGE15US
1/7/2000,7.73
1/14/2000,7.78
1/21/2000,7.86
1/28/2000,7.84
2/4/2000,7.85
2/11/2000,7.96
2/18/2000,8
2/25/2000,7.92
3/3/2000,7.84
3/10/2000,7.81
3/17/2000,7.83
3/24/2000,7.84
3/31/2000,7.84
4/7/2000,7.83
4/14/2000,7.76
4/21/2000,7.82
4/28/2000,7.79
5/5/2000,7.94
5/12/2000,8.17
5/19/2000,8.31
5/26/2000,8.31
6/2/2000,8.24
6/9/2000,8.04
6/16/2000,7.91
6/23/2000,7.85
6/30/2000,7.92
7/7/2000,7.88
7/14/2000,7.8
7/21/2000,7.93
7/28/2000,7.85
8/4/2000,7.88
8/11/2000,7.75
8/18/2000,7.7
8/25/2000,7.72
9/1/2000,7.67
9/8/2000,7.65
9/15/2000,7.6
9/22/2000,7.57
9/29/2000,7.53
10/6/2000,7.5
10/13/2000,7.52
10/20/2000,7.5
10/27/2000,7.36
11/3/2000,7.41
11/10/2000,7.44
11/17/2000,7.41
11/24/2000,7.41
12/1/2000,7.35
12/8/2000,7.19
12/15/2000,7.11
12/22/2000,6.84
12/29/2000,6.79
1/5/2001,6.74
1/12/2001,6.49
1/19/2001,6.63
1/26/2001,6.7
2/2/2001,6.66
2/9/2001,6.6
2/16/2001,6.61
2/23/2001,6.69
3/2/2001,6.58
3/9/2001,6.52
3/16/2001,6.54
3/23/2001,6.44
3/30/2001,6.46
4/6/2001,6.54
4/13/2001,6.55
4/20/2001,6.66
4/27/2001,6.63
5/4/2001,6.66
5/11/2001,6.61
5/18/2001,6.67
5/25/2001,6.76
6/1/2001,6.78
6/8/2001,6.74
6/15/2001,6.7
6/22/2001,6.65
6/29/2001,6.63
7/6/2001,6.74
7/13/2001,6.76
7/20/2001,6.65
7/27/2001,6.58
8/3/2001,6.54
8/10/2001,6.54
8/17/2001,6.48
8/24/2001,6.47
8/31/2001,6.47
9/7/2001,6.44
9/14/2001,6.39
9/21/2001,6.3
9/28/2001,6.23
10/5/2001,6.11
10/12/2001,6.06
10/19/2001,6.09
10/26/2001,6.13
11/2/2001,6.04
11/9/2001,5.94
11/16/2001,5.98
11/23/2001,6.24
11/30/2001,6.53
12/7/2001,6.3
12/14/2001,6.57
12/21/2001,6.65
12/28/2001,6.65
1/4/2002,6.62
1/11/2002,6.55
1/18/2002,6.31
1/25/2002,6.44
2/1/2002,6.51
2/8/2002,6.36
2/15/2002,6.35
2/22/2002,6.28
3/1/2002,6.28
3/8/2002,6.37
3/15/2002,6.59
3/22/2002,6.65
3/29/2002,6.69
4/5/2002,6.64
4/12/2002,6.49
4/19/2002,6.42
4/26/2002,6.35
5/3/2002,6.26
5/10/2002,6.27
5/17/2002,6.37
5/24/2002,6.28
5/31/2002,6.22
6/7/2002,6.18
6/14/2002,6.17
6/21/2002,6.08
6/28/2002,5.99
7/5/2002,6.03
7/12/2002,6
7/19/2002,5.93
7/26/2002,5.76
8/2/2002,5.84
8/9/2002,5.69
8/16/2002,5.63
8/23/2002,5.71
8/30/2002,5.64
9/6/2002,5.56
9/13/2002,5.59
9/20/2002,5.47
9/27/2002,5.41
10/4/2002,5.4
10/11/2002,5.34
10/18/2002,5.56
10/25/2002,5.7
11/1/2002,5.51
11/8/2002,5.48
11/15/2002,5.32
11/22/2002,5.44
11/29/2002,5.57
12/6/2002,5.6
12/13/2002,5.46
12/20/2002,5.42
12/27/2002,5.32
1/3/2003,5.24
1/10/2003,5.33
1/17/2003,5.36
1/24/2003,5.31
1/31/2003,5.28
2/7/2003,5.27
2/14/2003,5.26
2/21/2003,5.21
2/28/2003,5.14
3/7/2003,5.01
3/14/2003,4.93
3/21/2003,5.11
3/28/2003,5.21
4/4/2003,5.06
4/11/2003,5.17
4/18/2003,5.12
4/25/2003,5.12
5/2/2003,5.03
5/9/2003,4.97
5/16/2003,4.84
5/23/2003,4.73
5/30/2003,4.73
6/6/2003,4.66
6/13/2003,4.6
6/20/2003,4.62
6/27/2003,4.63
7/4/2003,4.75
7/11/2003,4.85
7/18/2003,5
7/25/2003,5.27
8/1/2003,5.44
8/8/2003,5.66
8/15/2003,5.58
8/22/2003,5.6
8/29/2003,5.66
9/5/2003,5.77
9/12/2003,5.46
9/19/2003,5.3
9/26/2003,5.3
10/3/2003,5.1
10/10/2003,5.26
10/17/2003,5.36
10/24/2003,5.39
10/31/2003,5.26
11/7/2003,5.31
11/14/2003,5.39
11/21/2003,5.17
11/28/2003,5.22
12/5/2003,5.36
12/12/2003,5.24
12/19/2003,5.14
12/26/2003,5.13
12/31/2003,5.15
1/8/2004,5.17
1/15/2004,4.97
1/22/2004,4.95
1/29/2004,4.97
2/5/2004,5.03
2/12/2004,4.96
2/19/2004,4.87
2/26/2004,4.89
3/4/2004,4.88
3/11/2004,4.69
3/18/2004,4.69
3/25/2004,4.7
4/1/2004,4.84
4/8/2004,5.12
4/15/2004,5.23
4/22/2004,5.25
4/29/2004,5.35
5/6/2004,5.47
5/13/2004,5.72
5/20/2004,5.67
5/27/2004,5.69
6/3/2004,5.63
6/10/2004,5.67
6/17/2004,5.7
6/24/2004,5.64
7/1/2004,5.62
7/8/2004,5.42
7/15/2004,5.4
7/22/2004,5.39
7/29/2004,5.49
8/5/2004,5.4
8/12/2004,5.24
8/19/2004,5.19
8/26/2004,5.21
9/2/2004,5.15
9/9/2004,5.22
9/16/2004,5.13
9/23/2004,5.1
9/30/2004,5.12
10/7/2004,5.24
10/14/2004,5.14
10/21/2004,5.07
10/28/2004,5.01
11/4/2004,5.08
11/11/2004,5.16
11/18/2004,5.15
11/24/2004,5.15
12/2/2004,5.23
12/9/2004,5.14
12/16/2004,5.11
12/22/2004,5.18
12/29/2004,5.23
1/6/2005,5.21
1/13/2005,5.19
1/20/2005,5.15
1/27/2005,5.14
2/3/2005,5.14
2/10/2005,5.1
2/17/2005,5.14
2/24/2005,5.22
3/3/2005,5.33
3/10/2005,5.38
3/17/2005,5.47
3/24/2005,5.56
3/31/2005,5.58
4/7/2005,5.48
4/14/2005,5.46
4/21/2005,5.36
4/28/2005,5.33
5/5/2005,5.31
5/12/2005,5.33
5/19/2005,5.27
5/26/2005,5.21
6/2/2005,5.2
6/9/2005,5.14
6/16/2005,5.22
6/23/2005,5.16
6/30/2005,5.12
7/7/2005,5.2
7/14/2005,5.25
7/21/2005,5.32
7/28/2005,5.34
8/4/2005,5.38
8/11/2005,5.47
8/18/2005,5.4
8/25/2005,5.35
9/1/2005,5.32
9/8/2005,5.3
9/15/2005,5.32
9/22/2005,5.37
9/29/2005,5.48
10/6/2005,5.54
10/13/2005,5.62
10/20/2005,5.65
10/27/2005,5.69
11/3/2005,5.85
11/10/2005,5.89
11/17/2005,5.9
11/23/2005,5.81
12/1/2005,5.81
12/8/2005,5.87
12/15/2005,5.85
12/22/2005,5.79
12/29/2005,5.76
1/5/2006,5.76
1/12/2006,5.71
1/19/2006,5.67
1/26/2006,5.7
2/2/2006,5.81
2/9/2006,5.83
2/16/2006,5.91
2/23/2006,5.89
3/2/2006,5.89
3/9/2006,6
3/16/2006,5.98
3/23/2006,5.97
3/30/2006,6
4/6/2006,6.1
4/13/2006,6.14
4/20/2006,6.17
4/27/2006,6.21
5/4/2006,6.22
5/11/2006,6.17
5/18/2006,6.2
5/25/2006,6.23
6/1/2006,6.26
6/8/2006,6.23
6/15/2006,6.25
6/22/2006,6.36
6/29/2006,6.43
7/6/2006,6.44
7/13/2006,6.37
7/20/2006,6.41
7/27/2006,6.34
8/3/2006,6.27
8/10/2006,6.2
8/17/2006,6.2
8/24/2006,6.18
8/31/2006,6.14
9/7/2006,6.16
9/14/2006,6.11
9/21/2006,6.06
9/28/2006,5.98
10/5/2006,5.98
10/12/2006,6.06
10/19/2006,6.06
10/26/2006,6.1
11/2/2006,6.02
11/9/2006,6.04
11/16/2006,5.94
11/22/2006,5.91
11/30/2006,5.87
12/7/2006,5.84
12/14/2006,5.86
12/21/2006,5.89
12/28/2006,5.93
1/4/2007,5.94
1/11/2007,5.96
1/18/2007,5.98
1/25/2007,5.98
2/1/2007,6.06
2/8/2007,6.02
2/15/2007,6.03
2/22/2007,5.97
3/1/2007,5.92
3/8/2007,5.86
3/15/2007,5.88
3/22/2007,5.9
3/29/2007,5.86
4/5/2007,5.87
4/12/2007,5.9
4/19/2007,5.89
4/26/2007,5.87
5/3/2007,5.87
5/10/2007,5.87
5/17/2007,5.92
5/24/2007,6.06
5/31/2007,6.12
6/7/2007,6.22
6/14/2007,6.43
6/21/2007,6.37
6/28/2007,6.34
7/5/2007,6.3
7/12/2007,6.39
7/19/2007,6.38
7/26/2007,6.37
8/2/2007,6.32
8/9/2007,6.25
8/16/2007,6.3
8/23/2007,6.18
8/30/2007,6.12
9/6/2007,6.15
9/13/2007,5.97
9/20/2007,5.98
9/27/2007,6.09
10/4/2007,6.03
10/11/2007,6.06
10/18/2007,6.08
10/25/2007,5.99
11/1/2007,5.91
11/8/2007,5.9
11/15/2007,5.88
11/21/2007,5.83
11/29/2007,5.73
12/6/2007,5.65
12/13/2007,5.78
12/20/2007,5.79
12/27/2007,5.79
1/3/2008,5.68
1/10/2008,5.43
1/17/2008,5.21
1/24/2008,4.95
1/31/2008,5.17
2/7/2008,5.15
2/14/2008,5.25
2/21/2008,5.64
2/28/2008,5.72
3/6/2008,5.47
3/13/2008,5.6
3/20/2008,5.27
3/27/2008,5.34
4/3/2008,5.42
4/10/2008,5.42
4/17/2008,5.4
4/24/2008,5.62
5/1/2008,5.59
5/8/2008,5.6
5/15/2008,5.6
5/22/2008,5.55
5/29/2008,5.66
6/5/2008,5.65
6/12/2008,5.93
6/19/2008,6.02
6/26/2008,6.04
7/3/2008,5.92
7/10/2008,5.91
7/17/2008,5.78
7/24/2008,6.18
7/31/2008,6.07
8/7/2008,6.1
8/14/2008,6.07
8/21/2008,6
8/28/2008,5.93
9/4/2008,5.9
9/11/2008,5.54
9/18/2008,5.35
9/25/2008,5.77
10/2/2008,5.78
10/9/2008,5.63
10/16/2008,6.14
10/23/2008,5.72
10/30/2008,6.19
11/6/2008,5.88
11/13/2008,5.81
11/20/2008,5.73
11/26/2008,5.74
12/4/2008,5.33
12/11/2008,5.2
12/18/2008,4.92
12/24/2008,4.91
12/31/2008,4.83
1/8/2009,4.62
1/15/2009,4.65
1/22/2009,4.8
1/29/2009,4.8
2/5/2009,4.92
2/12/2009,4.81
2/19/2009,4.68
2/26/2009,4.68
3/5/2009,4.72
3/12/2009,4.64
3/19/2009,4.61
3/26/2009,4.58
4/2/2009,4.52
4/9/2009,4.54
4/16/2009,4.48
4/23/2009,4.48
4/30/2009,4.48
5/7/2009,4.51
5/14/2009,4.52
5/21/2009,4.5
5/28/2009,4.53
6/4/2009,4.79
6/11/2009,5.06
6/18/2009,4.89
6/25/2009,4.87
7/2/2009,4.77
7/9/2009,4.69
7/16/2009,4.63
7/23/2009,4.68
7/30/2009,4.69
8/6/2009,4.63
8/13/2009,4.68
8/20/2009,4.56
8/27/2009,4.58
9/3/2009,4.54
9/10/2009,4.5
9/17/2009,4.47
9/24/2009,4.46
10/1/2009,4.36
10/8/2009,4.33
10/15/2009,4.37
10/22/2009,4.43
10/29/2009,4.46
11/5/2009,4.4
11/12/2009,4.36
11/19/2009,4.32
11/25/2009,4.29
12/3/2009,4.27
12/10/2009,4.32
12/17/2009,4.38
12/24/2009,4.45
12/31/2009,4.54
1/7/2010,4.5
1/14/2010,4.45
1/21/2010,4.4
1/28/2010,4.39
2/4/2010,4.4
2/11/2010,4.34
2/18/2010,4.33
2/25/2010,4.4
3/4/2010,4.33
3/11/2010,4.32
3/18/2010,4.33
3/25/2010,4.34
4/1/2010,4.39
4/8/2010,4.52
4/15/2010,4.4
4/22/2010,4.39
4/29/2010,4.39
5/6/2010,4.36
5/13/2010,4.3
5/20/2010,4.24
5/27/2010,4.21
6/3/2010,4.2
6/10/2010,4.17
6/17/2010,4.2
6/24/2010,4.13
7/1/2010,4.04
7/8/2010,4.07
7/15/2010,4.06
7/22/2010,4.03
7/29/2010,4
8/5/2010,3.95
8/12/2010,3.92
8/19/2010,3.9
8/26/2010,3.86
9/2/2010,3.83
9/9/2010,3.83
9/16/2010,3.82
9/23/2010,3.82
9/30/2010,3.75
10/7/2010,3.72
10/14/2010,3.62
10/21/2010,3.64
10/28/2010,3.66
11/4/2010,3.63
11/11/2010,3.57
11/18/2010,3.76
11/24/2010,3.77
12/2/2010,3.81
12/9/2010,3.96
12/16/2010,4.17
12/23/2010,4.15
12/30/2010,4.2
1/6/2011,4.13
1/13/2011,4.08
1/20/2011,4.05
1/27/2011,4.09
2/3/2011,4.08
2/10/2011,4.29
2/17/2011,4.27
2/24/2011,4.22
3/3/2011,4.15
3/10/2011,4.15
3/17/2011,3.97
3/24/2011,4.04
3/31/2011,4.09
4/7/2011,4.1
4/14/2011,4.13
4/21/2011,4.02
4/28/2011,3.97
5/5/2011,3.89
5/12/2011,3.82
5/19/2011,3.8
5/26/2011,3.78
6/2/2011,3.74
6/9/2011,3.68
6/16/2011,3.67
6/23/2011,3.69
6/30/2011,3.69
7/7/2011,3.75
7/14/2011,3.65
7/21/2011,3.66
7/28/2011,3.66
8/4/2011,3.54
8/11/2011,3.5
8/18/2011,3.36
8/25/2011,3.44
9/1/2011,3.39
9/8/2011,3.33
9/15/2011,3.3
9/22/2011,3.29
9/29/2011,3.28
10/6/2011,3.26
10/13/2011,3.37
10/20/2011,3.38
10/27/2011,3.38
11/3/2011,3.31
11/10/2011,3.3
11/17/2011,3.31
11/23/2011,3.3
12/1/2011,3.3
12/8/2011,3.27
12/15/2011,3.21
12/22/2011,3.21
12/29/2011,3.24
1/5/2012,3.23
1/12/2012,3.16
1/19/2012,3.17
1/26/2012,3.24
2/2/2012,3.14
2/9/2012,3.16
2/16/2012,3.16
2/23/2012,3.19
3/1/2012,3.17
3/8/2012,3.13
3/15/2012,3.16
3/22/2012,3.3
3/29/2012,3.23
4/5/2012,3.21
4/12/2012,3.11
4/19/2012,3.13
4/26/2012,3.12
5/3/2012,3.07
5/10/2012,3.05
5/17/2012,3.04
5/24/2012,3.04
5/31/2012,2.97
6/7/2012,2.94
6/14/2012,2.98
6/21/2012,2.95
6/28/2012,2.94
7/5/2012,2.89
7/12/2012,2.86
7/19/2012,2.83
7/26/2012,2.8
8/2/2012,2.83
8/9/2012,2.84
8/16/2012,2.88
8/23/2012,2.89
8/30/2012,2.86
9/6/2012,2.86
9/13/2012,2.85
9/20/2012,2.77
9/27/2012,2.73
10/4/2012,2.69
10/11/2012,2.7
10/18/2012,2.66
10/25/2012,2.72
11/1/2012,2.7
11/8/2012,2.69
11/15/2012,2.65
11/21/2012,2.63
11/29/2012,2.64
12/6/2012,2.67
12/13/2012,2.66
12/20/2012,2.65
12/27/2012,2.65
1/3/2013,2.64
1/10/2013,2.66
1/17/2013,2.66
1/24/2013,2.71
1/31/2013,2.81
2/7/2013,2.77
2/14/2013,2.77
2/21/2013,2.77
2/28/2013,2.76
3/7/2013,2.76
3/14/2013,2.79
3/21/2013,2.72
3/28/2013,2.76
4/4/2013,2.74
4/11/2013,2.65
4/18/2013,2.64
4/25/2013,2.61
5/2/2013,2.56
5/9/2013,2.61
5/16/2013,2.69
5/23/2013,2.77
5/30/2013,2.98
6/6/2013,3.03
6/13/2013,3.1
6/20/2013,3.04
6/27/2013,3.5
7/3/2013,3.39
7/11/2013,3.53
7/18/2013,3.41
7/25/2013,3.39
8/1/2013,3.43
8/8/2013,3.43
8/15/2013,3.44
8/22/2013,3.6
8/29/2013,3.54
9/5/2013,3.59
9/12/2013,3.59
9/19/2013,3.54
9/26/2013,3.37
10/3/2013,3.29
10/10/2013,3.31
10/17/2013,3.33
10/24/2013,3.24
10/31/2013,3.2
11/7/2013,3.27
11/14/2013,3.35
11/21/2013,3.27
11/27/2013,3.3
12/5/2013,3.47
12/12/2013,3.43
12/19/2013,3.51
12/26/2013,3.52
1/2/2014,3.55
1/9/2014,3.56
1/16/2014,3.45
1/23/2014,3.44
1/30/2014,3.4
2/6/2014,3.33
2/13/2014,3.33
2/20/2014,3.35
2/27/2014,3.39
3/6/2014,3.32
3/13/2014,3.38
3/20/2014,3.32
3/27/2014,3.42
4/3/2014,3.47
4/10/2014,3.38
4/17/2014,3.33
4/24/2014,3.39
5/1/2014,3.38
5/8/2014,3.32
5/15/2014,3.29
5/22/2014,3.25
5/29/2014,3.21
6/5/2014,3.23
6/12/2014,3.31
6/19/2014,3.3
6/26/2014,3.22
7/3/2014,3.22
7/10/2014,3.24
7/17/2014,3.23
7/24/2014,3.26
7/31/2014,3.23
8/7/2014,3.27
8/14/2014,3.24
8/21/2014,3.23
8/28/2014,3.25
9/4/2014,3.24
9/11/2014,3.26
9/18/2014,3.37
9/25/2014,3.36
10/2/2014,3.36
10/9/2014,3.3
10/16/2014,3.18
10/23/2014,3.08
10/30/2014,3.13
11/6/2014,3.21
11/13/2014,3.2
11/20/2014,3.17
11/26/2014,3.17
12/4/2014,3.1
12/11/2014,3.2
12/18/2014,3.09
12/24/2014,3.1
12/31/2014,3.15
1/8/2015,3.05
1/15/2015,2.98
1/22/2015,2.93
1/29/2015,2.98
2/5/2015,2.92
2/12/2015,2.99
2/19/2015,3.05
2/26/2015,3.07
3/5/2015,3.03
3/12/2015,3.1
3/19/2015,3.06
3/26/2015,2.97
4/2/2015,2.98
4/9/2015,2.93
4/16/2015,2.94
4/23/2015,2.92
4/30/2015,2.94
5/7/2015,3.02
5/14/2015,3.07
5/21/2015,3.05
5/28/2015,3.11
6/4/2015,3.08
6/11/2015,3.25
6/18/2015,3.23
6/25/2015,3.21
7/2/2015,3.24
7/9/2015,3.2
7/16/2015,3.25
7/23/2015,3.21
7/30/2015,3.17
8/6/2015,3.13
8/13/2015,3.17
8/20/2015,3.15
8/27/2015,3.06
9/3/2015,3.09
9/10/2015,3.1
9/17/2015,3.11
9/24/2015,3.08
10/1/2015,3.07
10/8/2015,2.99
10/15/2015,3.03
10/22/2015,2.98
10/29/2015,2.98
11/5/2015,3.09
11/12/2015,3.2
11/19/2015,3.18
11/25/2015,3.18
12/3/2015,3.16
12/10/2015,3.19
12/17/2015,3.22
12/24/2015,3.22
12/31/2015,3.24
1/7/2016,3.26
1/14/2016,3.19
1/21/2016,3.1
1/28/2016,3.07
2/4/2016,3.01
2/11/2016,2.95
2/18/2016,2.95
2/25/2016,2.93
3/3/2016,2.94
3/10/2016,2.96
3/17/2016,2.99
3/24/2016,2.96
3/31/2016,2.98
4/7/2016,2.88
4/14/2016,2.86
4/21/2016,2.85
4/28/2016,2.89
5/5/2016,2.86
5/12/2016,2.81
5/19/2016,2.81
5/26/2016,2.89
6/2/2016,2.92
6/9/2016,2.87
6/16/2016,2.81
6/23/2016,2.83
6/30/2016,2.78
7/7/2016,2.74
7/14/2016,2.72
7/21/2016,2.75
7/28/2016,2.78
8/4/2016,2.74
8/11/2016,2.76
8/18/2016,2.74
8/25/2016,2.74
9/1/2016,2.77
9/8/2016,2.76
9/15/2016,2.77
9/22/2016,2.76
9/29/2016,2.72
10/6/2016,2.72
10/13/2016,2.76
10/20/2016,2.79
10/27/2016,2.78
11/3/2016,2.84
11/10/2016,2.88
11/17/2016,3.14
11/23/2016,3.25
12/1/2016,3.34
12/8/2016,3.36
12/15/2016,3.37
12/22/2016,3.52
12/29/2016,3.55
1/5/2017,3.44
1/12/2017,3.37
1/19/2017,3.34
1/26/2017,3.4
2/2/2017,3.41
2/9/2017,3.39
2/16/2017,3.35
2/23/2017,3.37
3/2/2017,3.32
3/9/2017,3.42
3/16/2017,3.5
3/23/2017,3.44
3/30/2017,3.39
4/6/2017,3.36
4/13/2017,3.34
4/20/2017,3.23
4/27/2017,3.27
5/4/2017,3.27
5/11/2017,3.29
5/18/2017,3.27
5/25/2017,3.19
6/1/2017,3.19
6/8/2017,3.16
6/15/2017,3.18
6/22/2017,3.17
6/29/2017,3.17
7/6/2017,3.22
7/13/2017,3.29
7/20/2017,3.23
7/27/2017,3.2
8/3/2017,3.18
8/10/2017,3.18
8/17/2017,3.16
8/24/2017,3.16
8/31/2017,3.12
9/7/2017,3.08
9/14/2017,3.08
9/21/2017,3.13
9/28/2017,3.13
10/5/2017,3.15
10/12/2017,3.21
10/19/2017,3.19
10/26/2017,3.25
11/2/2017,3.27
11/9/2017,3.24
11/16/2017,3.31
11/22/2017,3.32
11/30/2017,3.3
12/7/2017,3.36
12/14/2017,3.36
12/21/2017,3.38
12/28/2017,3.44
1/4/2018,3.38
1/11/2018,3.44
1/18/2018,3.49
1/25/2018,3.62
2/1/2018,3.68
2/8/2018,3.77
2/15/2018,3.84
2/22/2018,3.85
3/1/2018,3.9
3/8/2018,3.94
3/15/2018,3.9
3/22/2018,3.91
3/29/2018,3.9
4/5/2018,3.87
4/12/2018,3.87
4/19/2018,3.94
4/26/2018,4.02
5/3/2018,4.03
5/10/2018,4.01
5/17/2018,4.08
5/24/2018,4.15
5/31/2018,4.06
6/7/2018,4.01
6/14/2018,4.07
6/21/2018,4.04
6/28/2018,4.04
7/5/2018,3.99
7/12/2018,4.02
7/19/2018,4
7/26/2018,4.02
8/2/2018,4.08
8/9/2018,4.05
8/16/2018,4.01
8/23/2018,3.98
8/30/2018,3.97
9/6/2018,3.99
9/13/2018,4.06
9/20/2018,4.11
9/27/2018,4.16
10/4/2018,4.15
10/11/2018,4.29
10/18/2018,4.26
10/25/2018,4.29
11/1/2018,4.23
11/8/2018,4.33
11/15/2018,4.36
11/21/2018,4.24
11/29/2018,4.25
12/6/2018,4.21
12/13/2018,4.07
12/20/2018,4.07
12/27/2018,4.01
1/3/2019,3.99
1/10/2019,3.89
1/17/2019,3.88
1/24/2019,3.88
1/31/2019,3.89
2/7/2019,3.84
2/14/2019,3.81
2/21/2019,3.78
2/28/2019,3.77
3/7/2019,3.83
3/14/2019,3.76
3/21/2019,3.71
3/28/2019,3.57
4/4/2019,3.56
4/11/2019,3.6
4/18/2019,3.62
4/25/2019,3.64
5/2/2019,3.6
5/9/2019,3.57
5/16/2019,3.53
5/23/2019,3.51
5/30/2019,3.46
6/6/2019,3.28
6/13/2019,3.26
6/20/2019,3.25
6/27/2019,3.16
7/3/2019,3.18
7/11/2019,3.22
7/18/2019,3.23
7/25/2019,3.18
8/1/2019,3.2
8/8/2019,3.05
8/15/2019,3.07
8/22/2019,3.03
8/29/2019,3.06
9/5/2019,3
9/12/2019,3.09
9/19/2019,3.21
9/26/2019,3.16
10/3/2019,3.14
10/10/2019,3.05
10/17/2019,3.15
10/24/2019,3.18
10/31/2019,3.19
11/7/2019,3.13
11/14/2019,3.2
11/21/2019,3.15
11/27/2019,3.15
12/5/2019,3.14
12/12/2019,3.19
12/19/2019,3.19
12/26/2019,3.19
1/2/2020,3.16
1/9/2020,3.07
1/16/2020,3.09
1/23/2020,3.04
1/30/2020,3
2/6/2020,2.97
2/13/2020,2.97
2/20/2020,2.99
2/27/2020,2.95
3/5/2020,2.79
3/12/2020,2.77
3/19/2020,3.06
3/26/2020,2.92
4/2/2020,2.82
4/9/2020,2.77
4/16/2020,2.8
4/23/2020,2.86
4/30/2020,2.77
5/7/2020,2.73
5/14/2020,2.72
5/21/2020,2.7
5/28/2020,2.62
6/4/2020,2.62
6/11/2020,2.62
6/18/2020,2.58
6/25/2020,2.59
7/2/2020,2.56
7/9/2020,2.51
7/16/2020,2.48
7/23/2020,2.54
7/30/2020,2.51
8/6/2020,2.44
8/13/2020,2.46
8/20/2020,2.54
8/27/2020,2.46
9/3/2020,2.42
9/10/2020,2.37
9/17/2020,2.35
9/24/2020,2.4
10/1/2020,2.36
10/8/2020,2.37
10/15/2020,2.35
10/22/2020,2.33
10/29/2020,2.32
11/5/2020,2.32
11/12/2020,2.34
11/19/2020,2.28
11/25/2020,2.28
12/3/2020,2.26
12/10/2020,2.26
12/17/2020,2.21
12/24/2020,2.19
12/31/2020,2.17
1/7/2021,2.16
1/14/2021,2.23
1/21/2021,2.21
1/28/2021,2.2
2/4/2021,2.21
2/11/2021,2.19
2/18/2021,2.21
2/25/2021,2.34
3/4/2021,2.34
3/11/2021,2.38
3/18/2021,2.4
3/25/2021,2.45
4/1/2021,2.45
4/8/2021,2.42
4/15/2021,2.35
4/22/2021,2.29
4/29/2021,2.31
5/6/2021,2.3
5/13/2021,2.26
5/20/2021,2.29
5/27/2021,2.27
6/3/2021,2.27
6/10/2021,2.23
6/17/2021,2.24
6/24/2021,2.34
7/1/2021,2.26
7/8/2021,2.2
7/15/2021,2.22
7/22/2021,2.12
7/29/2021,2.1
8/5/2021,2.1
8/12/2021,2.15
8/19/2021,2.16
8/26/2021,2.17
9/2/2021,2.18
9/9/2021,2.19
9/16/2021,2.12
9/23/2021,2.15
9/30/2021,2.28
10/7/2021,2.23
10/14/2021,2.3
10/21/2021,2.33
10/28/2021,2.37
11/4/2021,2.35
11/10/2021,2.27
11/18/2021,2.39
11/24/2021,2.42
12/2/2021,2.39
12/9/2021,2.38
12/16/2021,2.34
12/23/2021,2.3
12/30/2021,2.33
1/6/2022,2.43
1/13/2022,2.62
1/20/2022,2.79
1/27/2022,2.8
2/3/2022,2.77
2/10/2022,2.93
2/17/2022,3.15
2/24/2022,3.14
3/3/2022,3.01
3/10/2022,3.09
3/17/2022,3.39
3/24/2022,3.63
3/31/2022,3.83
4/7/2022,3.91
4/14/2022,4.17
4/21/2022,4.38
4/28/2022,4.4
5/5/2022,4.52
5/12/2022,4.48
5/19/2022,4.43
5/26/2022,4.31
6/2/2022,4.32
6/9/2022,4.38
6/16/2022,4.81
6/23/2022,4.92
6/30/2022,4.83
7/7/2022,4.45
7/14/2022,4.67
7/21/2022,4.75
7/28/2022,4.58
8/4/2022,4.26
8/11/2022,4.59
8/18/2022,4.55
8/25/2022,4.85
9/1/2022,4.98
9/8/2022,5.16
9/15/2022,5.21
9/22/2022,5.44
9/29/2022,5.96
10/6/2022,5.9
10/13/2022,6.09
10/20/2022,6.23
10/27/2022,6.36
11/3/2022,6.29
11/10/2022,6.38
11/17/2022,5.98
11/23/2022,5.9
12/1/2022,5.76
12/8/2022,5.67
12/15/2022,5.54
12/22/2022,5.69
12/29/2022,5.68
