index,DATE,house_price,MORTGAGE30US,MORTGAGE15US,GDP_growth_rate,unemployment_rate,median_household_income,population_growth_rate,inflation_growth_rate
0,2000-01-01,100.551,8.21,7.8025,1.5,4.0,67470.0,1.15,3.39
1,2000-02-01,101.339,8.325,7.932499999999999,3.5,4.1,67377.5,1.15,3.39
2,2000-03-01,102.127,8.24,7.831999999999999,5.5,4.0,67285.0,1.15,3.39
3,2000-04-01,102.922,8.1525,7.8,7.5,3.8,67192.5,1.15,3.39
4,2000-05-01,103.678,8.515,8.182500000000001,5.133333333333333,4.0,67100.0,1.15,3.39
5,2000-06-01,104.424,8.288,7.992,2.7666666666666666,4.0,67007.5,1.15,3.39
6,2000-07-01,105.054,8.1475,7.865,0.4,4.0,66915.0,1.15,3.39
7,2000-08-01,105.768,8.0275,7.7625,1.0666666666666667,4.1,66822.5,1.15,3.39
8,2000-09-01,106.538,7.912000000000001,7.604000000000001,1.7333333333333334,3.9,66730.0,1.15,3.39
9,2000-10-01,107.382,7.795,7.47,2.4,3.9,66637.5,1.15,3.39
10,2000-11-01,108.302,7.745,7.4175,1.1666666666666665,3.9,66545.0,1.15,3.39
11,2000-12-01,109.14,7.382,7.056,-0.06666666666666687,3.9,66452.5,1.15,3.39
12,2001-01-01,109.846,7.0325,6.640000000000001,-1.3,4.2,66360.0,1.09,1.55
13,2001-02-01,110.5,7.05,6.640000000000001,-0.03333333333333344,4.2,66315.0,1.09,1.55
14,2001-03-01,111.109,6.952,6.508,1.2333333333333332,4.3,66270.0,1.09,1.55
15,2001-04-01,111.652,7.0775,6.595,2.5,4.4,66225.0,1.09,1.55
16,2001-05-01,112.164,7.145,6.675,1.1333333333333335,4.3,66180.0,1.09,1.55
17,2001-06-01,112.796,7.159999999999999,6.7,-0.23333333333333295,4.5,66135.0,1.09,1.55
18,2001-07-01,113.491,7.1275,6.6825,-1.6,4.6,66090.0,1.09,1.55
19,2001-08-01,114.167,6.95,6.5,-0.7000000000000001,4.9,66045.0,1.09,1.55
20,2001-09-01,114.812,6.8175,6.34,0.19999999999999996,5.0,66000.0,1.09,1.55
21,2001-10-01,115.31,6.6175,6.0975,1.1,5.3,65955.0,1.09,1.55
22,2001-11-01,115.857,6.6579999999999995,6.146,1.8666666666666667,5.5,65910.0,1.09,1.55
23,2001-12-01,116.455,7.0649999999999995,6.5425,2.6333333333333333,5.7,65865.0,1.09,1.55
24,2002-01-01,117.144,6.9975,6.48,3.4,5.7,65820.0,1.01,2.38
25,2002-02-01,117.845,6.8925,6.375,3.1,5.7,65823.33333333333,1.01,2.38
26,2002-03-01,118.687,7.014,6.516,2.8,5.7,65826.66666666667,1.01,2.38
27,2002-04-01,119.611,6.985,6.475,2.5,5.9,65830.0,1.01,2.38
28,2002-05-01,120.724,6.806,6.279999999999999,2.2,5.8,65833.33333333333,1.01,2.38
29,2002-06-01,121.813,6.65,6.105,1.9,5.8,65836.66666666667,1.01,2.38
30,2002-07-01,122.888,6.485,5.93,1.6,5.8,65840.0,1.01,2.38
31,2002-08-01,123.83,6.29,5.702,1.2333333333333334,5.7,65843.33333333333,1.01,2.38
32,2002-09-01,124.78,6.0925,5.5075,0.8666666666666667,5.7,65846.66666666667,1.01,2.38
33,2002-10-01,125.735,6.1125,5.5,0.5,5.7,65850.0,1.01,2.38
34,2002-11-01,126.67,6.068,5.464,1.0333333333333332,5.9,65853.33333333333,1.01,2.38
35,2002-12-01,127.624,6.0475,5.45,1.5666666666666667,6.0,65856.66666666667,1.01,2.38
36,2003-01-01,128.461,5.9159999999999995,5.304,2.1,5.8,65860.0,0.96,1.88
37,2003-02-01,129.355,5.8425,5.22,2.6,5.9,65851.66666666667,0.96,1.88
38,2003-03-01,130.148,5.745,5.0649999999999995,3.1,5.9,65843.33333333333,0.96,1.88
39,2003-04-01,130.884,5.8125,5.1175,3.6,6.0,65835.0,0.96,1.88
40,2003-05-01,131.735,5.484,4.86,4.666666666666667,6.1,65826.66666666667,0.96,1.88
41,2003-06-01,132.649,5.23,4.6274999999999995,5.733333333333333,6.3,65818.33333333333,0.96,1.88
42,2003-07-01,133.777,5.6325,4.967499999999999,6.8,6.2,65810.0,0.96,1.88
43,2003-08-01,134.969,6.264,5.588,6.1,6.1,65801.66666666667,0.96,1.88
44,2003-09-01,136.294,6.1475,5.4575,5.4,6.1,65793.33333333333,0.96,1.88
45,2003-10-01,137.531,5.952,5.273999999999999,4.7,6.0,65785.0,0.96,1.88
46,2003-11-01,138.794,5.9325,5.2725,3.9,5.8,65776.66666666667,0.96,1.88
47,2003-12-01,140.179,5.8759999999999994,5.204,3.0999999999999996,5.7,65768.33333333333,0.96,1.88
48,2004-01-01,141.646,5.7125,5.015,2.3,5.7,65760.0,0.97,3.26
49,2004-02-01,143.192,5.635,4.9375,2.5666666666666664,5.6,65845.0,0.97,3.26
50,2004-03-01,145.059,5.445,4.74,2.8333333333333335,5.8,65930.0,0.97,3.26
51,2004-04-01,146.593,5.83,5.1579999999999995,3.1,5.6,66015.0,0.97,3.26
52,2004-05-01,148.186,6.27,5.6375,3.3333333333333335,5.6,66100.0,0.97,3.26
53,2004-06-01,149.85,6.2875,5.66,3.5666666666666664,5.6,66185.0,0.97,3.26
54,2004-07-01,151.338,6.056,5.464,3.8,5.5,66270.0,0.97,3.26
55,2004-08-01,152.633,5.8675,5.26,3.9,5.4,66355.0,0.97,3.26
56,2004-09-01,154.179,5.754,5.144,3.9999999999999996,5.4,66440.0,0.97,3.26
57,2004-10-01,155.75,5.7225,5.115,4.1,5.5,66525.0,0.97,3.26
58,2004-11-01,157.527,5.73,5.135,4.233333333333333,5.4,66610.0,0.97,3.26
59,2004-12-01,159.33,5.752,5.178,4.366666666666666,5.4,66695.0,0.97,3.26
60,2005-01-01,161.288,5.71,5.1725,4.5,5.3,66780.0,0.98,3.42
61,2005-02-01,163.344,5.6275,5.1499999999999995,3.6666666666666665,5.4,66841.66666666667,0.98,3.42
62,2005-03-01,165.812,5.928,5.464,2.833333333333333,5.2,66903.33333333333,0.98,3.42
63,2005-04-01,167.501,5.855,5.407500000000001,2.0,5.2,66965.0,0.98,3.42
64,2005-05-01,169.351,5.72,5.279999999999999,2.4,5.1,67026.66666666667,0.98,3.42
65,2005-06-01,171.19,5.582,5.168,2.8000000000000003,5.0,67088.33333333333,0.98,3.42
66,2005-07-01,172.86,5.695,5.2775,3.2,5.0,67150.0,0.98,3.42
67,2005-08-01,174.442,5.82,5.4,2.8666666666666667,4.9,67211.66666666667,0.98,3.42
68,2005-09-01,176.438,5.774,5.358,2.5333333333333337,5.0,67273.33333333333,0.98,3.42
69,2005-10-01,178.028,6.065,5.625,2.2,5.0,67335.0,0.98,3.42
70,2005-11-01,179.68,6.33,5.8625,3.3,5.0,67396.66666666667,0.98,3.42
71,2005-12-01,180.91,6.272,5.816,4.4,4.9,67458.33333333333,0.98,3.42
72,2006-01-01,182.321,6.145,5.71,5.5,4.7,67520.0,0.98,2.54
73,2006-02-01,183.287,6.2525,5.859999999999999,4.0,4.8,67610.83333333333,0.98,2.54
74,2006-03-01,184.364,6.324,5.968,2.5,4.7,67701.66666666667,0.98,2.54
75,2006-04-01,184.329,6.5075,6.154999999999999,1.0,4.7,67792.5,0.98,2.54
76,2006-05-01,184.156,6.5975,6.205,0.8666666666666667,4.6,67883.33333333333,0.98,2.54
77,2006-06-01,183.507,6.6819999999999995,6.306,0.7333333333333334,4.6,67974.16666666667,0.98,2.54
78,2006-07-01,183.068,6.7625,6.390000000000001,0.6,4.7,68065.0,0.98,2.54
79,2006-08-01,182.594,6.523999999999999,6.1979999999999995,1.5666666666666667,4.7,68155.83333333333,0.98,2.54
80,2006-09-01,182.798,6.4025,6.077500000000001,2.533333333333333,4.5,68246.66666666667,0.98,2.54
81,2006-10-01,183.198,6.3575,6.05,3.5,4.4,68337.5,0.98,2.54
82,2006-11-01,183.609,6.24,5.956,2.7333333333333334,4.5,68428.33333333333,0.98,2.54
83,2006-12-01,184.139,6.135,5.88,1.9666666666666668,4.4,68519.16666666667,0.98,2.54
84,2007-01-01,184.517,6.2175,5.965,1.2,4.6,68610.0,1.0,4.08
85,2007-02-01,184.598,6.285,6.02,1.6333333333333333,4.5,68415.83333333333,1.0,4.08
86,2007-03-01,184.15,6.156000000000001,5.884,2.0666666666666664,4.4,68221.66666666667,1.0,4.08
87,2007-04-01,183.01,6.18,5.8825,2.5,4.5,68027.5,1.0,4.08
88,2007-05-01,181.6,6.2620000000000005,5.968,2.433333333333333,4.4,67833.33333333333,1.0,4.08
89,2007-06-01,180.254,6.657500000000001,6.34,2.3666666666666667,4.6,67639.16666666667,1.0,4.08
90,2007-07-01,179.111,6.695,6.359999999999999,2.3,4.7,67445.0,1.0,4.08
91,2007-08-01,178.116,6.572,6.234,2.3666666666666667,4.6,67250.83333333333,1.0,4.08
92,2007-09-01,177.558,6.3825,6.0475,2.433333333333333,4.7,67056.66666666667,1.0,4.08
93,2007-10-01,176.624,6.375,6.04,2.5,4.7,66862.5,1.0,4.08
94,2007-11-01,175.147,6.208,5.85,1.0999999999999999,4.7,66668.33333333333,1.0,4.08
95,2007-12-01,174.342,6.095,5.7525,-0.30000000000000027,5.0,66474.16666666667,1.0,4.08
96,2008-01-01,173.132,5.758,5.287999999999999,-1.7,5.0,66280.0,0.97,0.09
97,2008-02-01,171.541,5.9175,5.4399999999999995,-0.3333333333333335,4.9,66244.16666666667,0.97,0.09
98,2008-03-01,170.053,5.97,5.42,1.033333333333333,5.1,66208.33333333333,0.97,0.09
99,2008-04-01,168.338,5.9175,5.465,2.4,5.0,66172.5,0.97,0.09
100,2008-05-01,166.659,6.036,5.6,0.8999999999999999,5.4,66136.66666666667,0.97,0.09
101,2008-06-01,165.017,6.32,5.91,-0.6000000000000001,5.6,66100.83333333333,0.97,0.09
102,2008-07-01,163.566,6.425999999999999,5.9719999999999995,-2.1,5.8,66065.0,0.97,0.09
103,2008-08-01,161.987,6.4775,6.025,-4.233333333333333,6.1,66029.16666666667,0.97,0.09
104,2008-09-01,160.308,6.0375,5.64,-6.366666666666667,6.1,65993.33333333333,0.97,0.09
105,2008-10-01,158.327,6.2,5.892,-8.5,6.5,65957.5,0.97,0.09
106,2008-11-01,156.142,6.0875,5.79,-7.166666666666667,6.8,65921.66666666667,0.97,0.09
107,2008-12-01,153.619,5.286,5.038,-5.833333333333334,7.3,65885.83333333333,0.97,0.09
108,2009-01-01,151.507,5.047499999999999,4.7175,-4.5,7.8,65850.0,0.92,2.72
109,2009-02-01,150.015,5.13,4.7725,-3.2333333333333334,8.3,65720.83333333333,0.92,2.72
110,2009-03-01,148.66,5.0025,4.6375,-1.9666666666666668,8.7,65591.66666666667,0.92,2.72
111,2009-04-01,147.949,4.8100000000000005,4.5,-0.7,9.0,65462.5,0.92,2.72
112,2009-05-01,147.694,4.8575,4.515,-1.1102230246251565e-16,9.4,65333.333333333336,0.92,2.72
113,2009-06-01,148.09,5.42,4.9025,0.6999999999999997,9.5,65204.166666666664,0.92,2.72
114,2009-07-01,148.41,5.2219999999999995,4.692,1.4,9.5,65075.0,0.92,2.72
115,2009-08-01,148.278,5.1925,4.6125,2.4000000000000004,9.6,64945.833333333336,0.92,2.72
116,2009-09-01,148.025,5.0575,4.4925,3.4000000000000004,9.8,64816.666666666664,0.92,2.72
117,2009-10-01,147.85,4.952,4.39,4.4,10.0,64687.5,0.92,2.72
118,2009-11-01,148.134,4.875,4.3425,3.566666666666667,9.9,64558.333333333336,0.92,2.72
119,2009-12-01,147.929,4.93,4.392,2.7333333333333334,9.9,64429.166666666664,0.92,2.72
120,2010-01-01,147.396,5.03,4.4350000000000005,1.9,9.8,64300.0,0.87,1.5
121,2010-02-01,145.631,4.99,4.3675,2.5666666666666664,9.8,64220.833333333336,0.87,1.5
122,2010-03-01,145.859,4.9675,4.33,3.2333333333333334,9.9,64141.666666666664,0.87,1.5
123,2010-04-01,146.403,5.098000000000001,4.418,3.9,9.9,64062.5,0.87,1.5
124,2010-05-01,146.394,4.8875,4.2775,3.6333333333333333,9.6,63983.333333333336,0.87,1.5
125,2010-06-01,145.721,4.7375,4.175,3.3666666666666667,9.4,63904.166666666664,0.87,1.5
126,2010-07-01,144.991,4.564,4.04,3.1,9.4,63825.0,0.87,1.5
127,2010-08-01,143.916,4.4275,3.9074999999999998,2.7666666666666666,9.5,63745.833333333336,0.87,1.5
128,2010-09-01,143.019,4.346,3.81,2.4333333333333336,9.5,63666.666666666664,0.87,1.5
129,2010-10-01,142.531,4.225,3.66,2.1,9.4,63587.5,0.87,1.5
130,2010-11-01,142.173,4.3,3.6825,1.1,9.8,63508.333333333336,0.87,1.5
131,2010-12-01,142.06,4.714,4.058,0.10000000000000009,9.3,63429.166666666664,0.87,1.5
132,2011-01-01,141.521,4.755,4.0875,-0.9,9.1,63350.0,0.87,2.96
133,2011-02-01,140.35,4.9525,4.215,0.29999999999999993,9.0,63350.0,0.87,2.96
134,2011-03-01,139.981,4.836,4.08,1.5,9.0,63350.0,0.87,2.96
135,2011-04-01,140.01,4.84,4.055,2.7,9.1,63350.0,0.87,2.96
136,2011-05-01,139.905,4.6375,3.8225,1.7666666666666666,9.0,63350.0,0.87,2.96
137,2011-06-01,139.862,4.51,3.694,0.8333333333333333,9.1,63350.0,0.87,2.96
138,2011-07-01,139.73,4.545,3.68,-0.1,9.0,63350.0,0.87,2.96
139,2011-08-01,139.309,4.27,3.46,1.4666666666666663,9.0,63350.0,0.87,2.96
140,2011-09-01,138.668,4.106,3.318,3.0333333333333328,9.0,63350.0,0.87,2.96
141,2011-10-01,137.952,4.0675,3.3475,4.6,8.8,63350.0,0.87,2.96
142,2011-11-01,137.152,3.9925,3.3049999999999997,4.199999999999999,8.6,63350.0,0.87,2.96
143,2011-12-01,136.674,3.9579999999999997,3.246,3.8,8.5,63350.0,0.87,2.96
144,2012-01-01,136.607,3.915,3.2,3.4,8.3,63350.0,0.88,1.74
145,2012-02-01,136.533,3.89,3.1625,2.8666666666666667,8.3,63549.166666666664,0.88,1.74
146,2012-03-01,137.904,3.9539999999999997,3.198,2.333333333333333,8.2,63748.333333333336,0.88,1.74
147,2012-04-01,139.154,3.91,3.1425,1.8,8.2,63947.5,0.88,1.74
148,2012-05-01,140.155,3.7979999999999996,3.034,1.4,8.2,64146.666666666664,0.88,1.74
149,2012-06-01,141.03,3.675,2.9525,0.9999999999999999,8.2,64345.833333333336,0.88,1.74
150,2012-07-01,141.669,3.55,2.8449999999999998,0.6,8.2,64545.0,0.88,1.74
151,2012-08-01,142.279,3.6019999999999994,2.8600000000000003,0.5666666666666667,8.1,64744.166666666664,0.88,1.74
152,2012-09-01,142.908,3.4975,2.8025,0.5333333333333333,7.8,64943.333333333336,0.88,1.74
153,2012-10-01,143.6,3.3825000000000003,2.6925,0.5,7.8,65142.5,0.88,1.74
154,2012-11-01,144.585,3.3519999999999994,2.662,1.6666666666666667,7.7,65341.666666666664,0.88,1.74
155,2012-12-01,145.503,3.3449999999999998,2.6574999999999998,2.8333333333333335,7.9,65540.83333333333,0.88,1.74
156,2013-01-01,146.827,3.414,2.696,4.0,8.0,65740.0,0.86,1.5
157,2013-02-01,147.784,3.5324999999999998,2.7675,3.033333333333333,7.7,65670.0,0.86,1.5
158,2013-03-01,149.963,3.565,2.7575,2.0666666666666664,7.5,65600.0,0.86,1.5
159,2013-04-01,151.519,3.4450000000000003,2.66,1.1,7.6,65530.0,0.86,1.5
160,2013-05-01,152.85,3.536,2.722,1.9,7.5,65460.0,0.86,1.5
161,2013-06-01,154.2,4.07,3.1675,2.7,7.5,65390.0,0.86,1.5
162,2013-07-01,155.604,4.37,3.43,3.5,7.3,65320.0,0.86,1.5
163,2013-08-01,156.965,4.456,3.4880000000000004,3.5,7.2,65250.0,0.86,1.5
164,2013-09-01,158.227,4.49,3.5225,3.5,7.2,65180.0,0.86,1.5
165,2013-10-01,159.242,4.192,3.274,3.5,7.2,65110.0,0.86,1.5
166,2013-11-01,160.074,4.255,3.2975,1.8666666666666665,6.9,65040.0,0.86,1.5
167,2013-12-01,160.994,4.4575,3.4825,0.23333333333333295,6.7,64970.0,0.86,1.5
168,2014-01-01,161.927,4.432,3.4799999999999995,-1.4,6.6,64900.0,0.83,0.76
169,2014-02-01,162.525,4.3025,3.35,0.833333333333333,6.7,65192.5,0.83,0.76
170,2014-03-01,163.086,4.3425,3.36,3.066666666666666,6.7,65485.0,0.83,0.76
171,2014-04-01,163.393,4.3375,3.3925,5.3,6.2,65777.5,0.83,0.76
172,2014-05-01,163.66,4.192,3.29,5.2,6.3,66070.0,0.83,0.76
173,2014-06-01,164.064,4.1625,3.265,5.1,6.1,66362.5,0.83,0.76
174,2014-07-01,164.579,4.13,3.2359999999999998,5.0,6.2,66655.0,0.83,0.76
175,2014-08-01,165.215,4.115,3.2475,4.0,6.1,66947.5,0.83,0.76
176,2014-09-01,165.905,4.1625,3.3075,3.0,5.9,67240.0,0.83,0.76
177,2014-10-01,166.641,4.036,3.21,2.0,5.7,67532.5,0.83,0.76
178,2014-11-01,167.335,3.9975,3.1875,2.533333333333333,5.8,67825.0,0.83,0.76
179,2014-12-01,168.051,3.864,3.128,3.0666666666666664,5.6,68117.5,0.83,0.76
180,2015-01-01,168.634,3.67,2.985,3.6,5.7,68410.0,0.8,0.73
181,2015-02-01,169.129,3.71,3.0075,3.2333333333333334,5.5,68612.5,0.8,0.73
182,2015-03-01,169.799,3.77,3.04,2.8666666666666667,5.4,68815.0,0.8,0.73
183,2015-04-01,170.298,3.6719999999999997,2.942,2.5,5.4,69017.5,0.8,0.73
184,2015-05-01,170.88,3.84,3.0625,2.2,5.6,69220.0,0.8,0.73
185,2015-06-01,171.471,3.9825,3.1925,1.9,5.3,69422.5,0.8,0.73
186,2015-07-01,172.133,4.046,3.214,1.6,5.2,69625.0,0.8,0.73
187,2015-08-01,172.936,3.9050000000000002,3.1275,1.3,5.1,69827.5,0.8,0.73
188,2015-09-01,173.828,3.89,3.0949999999999998,1.0,5.0,70030.0,0.8,0.73
189,2015-10-01,174.792,3.7960000000000003,3.0100000000000002,0.7,5.0,70232.5,0.8,0.73
190,2015-11-01,175.738,3.9425,3.1625,1.2333333333333334,5.1,70435.0,0.8,0.73
191,2015-12-01,176.544,3.964,3.2060000000000004,1.7666666666666666,5.0,70637.5,0.8,0.73
192,2016-01-01,177.274,3.8725,3.155,2.3,4.8,70840.0,0.8,2.07
193,2016-02-01,177.649,3.66,2.96,1.9666666666666666,4.9,70944.16666666667,0.8,2.07
194,2016-03-01,178.164,3.694,2.966,1.6333333333333333,5.0,71048.33333333333,0.8,2.07
195,2016-04-01,178.766,3.605,2.87,1.3,5.1,71152.5,0.8,2.07
196,2016-05-01,179.429,3.6,2.8425000000000002,1.8333333333333335,4.8,71256.66666666667,0.8,2.07
197,2016-06-01,180.084,3.568,2.842,2.3666666666666667,4.9,71360.83333333333,0.8,2.07
198,2016-07-01,180.834,3.44,2.7475,2.9,4.8,71465.0,0.8,2.07
199,2016-08-01,181.85,3.435,2.745,2.6666666666666665,4.9,71569.16666666667,0.8,2.07
200,2016-09-01,182.823,3.46,2.756,2.4333333333333336,5.0,71673.33333333333,0.8,2.07
201,2016-10-01,183.75,3.47,2.7625,2.2,4.9,71777.5,0.8,2.07
202,2016-11-01,184.759,3.77,3.0275,2.1333333333333333,4.7,71881.66666666667,0.8,2.07
203,2016-12-01,185.725,4.198,3.428,2.066666666666667,4.7,71985.83333333333,0.8,2.07
204,2017-01-01,186.805,4.15,3.3875,2.0,4.7,72090.0,0.79,2.11
205,2017-02-01,187.313,4.1675,3.38,2.1,4.6,72168.33333333333,0.79,2.11
206,2017-03-01,187.992,4.196,3.414,2.1999999999999997,4.4,72246.66666666667,0.79,2.11
207,2017-04-01,188.724,4.045,3.3,2.3,4.4,72325.0,0.79,2.11
208,2017-05-01,189.616,4.01,3.255,2.6,4.4,72403.33333333333,0.79,2.11
209,2017-06-01,190.513,3.904,3.1740000000000004,2.9,4.3,72481.66666666667,0.79,2.11
210,2017-07-01,191.45,3.9675000000000002,3.2350000000000003,3.2,4.3,72560.0,0.79,2.11
211,2017-08-01,192.663,3.88,3.16,3.6666666666666665,4.4,72638.33333333333,0.79,2.11
212,2017-09-01,193.759,3.8049999999999997,3.105,4.133333333333333,4.3,72716.66666666667,0.79,2.11
213,2017-10-01,194.805,3.895,3.2,4.6,4.2,72795.0,0.79,2.11
214,2017-11-01,195.958,3.9219999999999997,3.2880000000000003,4.166666666666666,4.2,72873.33333333333,0.79,2.11
215,2017-12-01,197.178,3.95,3.385,3.733333333333333,4.1,72951.66666666667,0.79,2.11
216,2018-01-01,198.314,4.032500000000001,3.4825,3.3,4.0,73030.0,0.71,1.91
217,2018-02-01,199.227,4.33,3.785,2.9,4.1,73465.0,0.71,1.91
218,2018-03-01,199.961,4.444,3.91,2.5,4.0,73900.0,0.71,1.91
219,2018-04-01,200.655,4.4675,3.925,2.1,4.0,74335.0,0.71,1.91
220,2018-05-01,201.423,4.586,4.066,2.2333333333333334,3.8,74770.0,0.71,1.91
221,2018-06-01,202.237,4.57,4.04,2.3666666666666667,4.0,75205.0,0.71,1.91
222,2018-07-01,202.907,4.5275,4.0075,2.5,3.8,75640.0,0.71,1.91
223,2018-08-01,203.688,4.55,4.018,1.8666666666666667,3.8,76075.0,0.71,1.91
224,2018-09-01,204.353,4.6274999999999995,4.08,1.2333333333333334,3.7,76510.0,0.71,1.91
225,2018-10-01,205.12,4.83,4.2475000000000005,0.6,3.8,76945.0,0.71,1.91
226,2018-11-01,205.679,4.866,4.282,1.1333333333333333,3.8,77380.0,0.71,1.91
227,2018-12-01,206.169,4.6375,4.09,1.6666666666666665,3.9,77815.0,0.71,1.91
228,2019-01-01,206.539,4.464,3.906,2.2,4.0,78250.0,0.66,2.29
229,2019-02-01,206.848,4.37,3.8,2.6,3.8,78117.5,0.66,2.29
230,2019-03-01,207.047,4.265,3.7175,3.0,3.8,77985.0,0.66,2.29
231,2019-04-01,207.506,4.1425,3.605,3.4,3.6,77852.5,0.66,2.29
232,2019-05-01,208.138,4.072,3.534,3.8,3.7,77720.0,0.66,2.29
233,2019-06-01,208.659,3.8024999999999998,3.2375,4.199999999999999,3.6,77587.5,0.66,2.29
234,2019-07-01,209.262,3.765,3.2025,4.6,3.7,77455.0,0.66,2.29
235,2019-08-01,210.102,3.6159999999999997,3.082,3.933333333333333,3.7,77322.5,0.66,2.29
236,2019-09-01,210.913,3.605,3.115,3.2666666666666666,3.5,77190.0,0.66,2.29
237,2019-10-01,211.808,3.6879999999999997,3.1420000000000003,2.6,3.6,77057.5,0.66,2.29
238,2019-11-01,212.805,3.6950000000000003,3.1574999999999998,-0.033333333333333215,3.6,76925.0,0.66,2.29
239,2019-12-01,213.955,3.72,3.1775,-2.6666666666666665,3.6,76792.5,0.66,2.29
240,2020-01-01,214.994,3.624,3.072,-5.3,3.5,76660.0,0.49,1.36
241,2020-02-01,215.837,3.4650000000000003,2.97,-12.866666666666667,3.5,76632.5,0.49,1.36
242,2020-03-01,216.365,3.45,2.885,-20.433333333333334,4.4,76605.0,0.49,1.36
243,2020-04-01,216.801,3.306,2.804,-28.0,14.7,76577.5,0.49,1.36
244,2020-05-01,216.987,3.2325,2.6925,-7.066666666666666,13.2,76550.0,0.49,1.36
245,2020-06-01,217.63,3.1625,2.6025,13.866666666666667,11.0,76522.5,0.49,1.36
246,2020-07-01,219.322,3.016,2.52,34.8,10.2,76495.0,0.49,1.36
247,2020-08-01,222.424,2.935,2.475,24.599999999999998,8.4,76467.5,0.49,1.36
248,2020-09-01,225.853,2.89,2.385,14.399999999999999,7.9,76440.0,0.49,1.36
249,2020-10-01,229.781,2.834,2.346,4.2,6.9,76412.5,0.49,1.36
250,2020-11-01,233.235,2.765,2.3049999999999997,4.533333333333333,6.7,76385.0,0.49,1.36
251,2020-12-01,236.521,2.684,2.218,4.866666666666667,6.7,76357.5,0.49,1.36
252,2021-01-01,239.559,2.735,2.2,5.2,6.3,76330.0,0.31,7.04
253,2021-02-01,242.325,2.81,2.2375,5.533333333333333,6.2,76184.16666666667,0.31,7.04
254,2021-03-01,245.402,3.0825,2.3925,5.866666666666667,6.1,76038.33333333333,0.31,7.04
255,2021-04-01,249.055,3.06,2.364,6.2,6.1,75892.5,0.31,7.04
256,2021-05-01,253.426,2.9625,2.28,5.233333333333333,5.8,75746.66666666667,0.31,7.04
257,2021-06-01,258.381,2.975,2.27,4.266666666666667,5.9,75600.83333333333,0.31,7.04
258,2021-07-01,262.707,2.868,2.18,3.3,5.4,75455.0,0.31,7.04
259,2021-08-01,266.921,2.8425000000000002,2.145,4.533333333333333,5.2,75309.16666666667,0.31,7.04
260,2021-09-01,270.402,2.9,2.184,5.766666666666667,4.8,75163.33333333333,0.31,7.04
261,2021-10-01,273.769,3.0675,2.3075,7.0,4.5,75017.5,0.31,7.04
262,2021-11-01,277.251,3.0675,2.3575,4.0,4.2,74871.66666666667,0.31,7.04
263,2021-12-01,281.393,3.098,2.348,1.0,3.9,74725.83333333333,0.31,7.04
264,2022-01-01,285.921,3.4450000000000003,2.66,-2.0,4.0,74580.0,0.38,6.45
265,2022-02-01,291.09,3.7625,2.9975,-1.5333333333333334,3.8,74626.91666666667,0.38,6.45
266,2022-03-01,296.353,4.172,3.3899999999999997,-1.0666666666666669,3.6,74673.83333333333,0.38,6.45
267,2022-04-01,300.55,4.9825,4.215,-0.6,3.6,74720.75,0.38,6.45
268,2022-05-01,303.796,5.2299999999999995,4.435,0.5000000000000001,3.6,74767.66666666667,0.38,6.45
269,2022-06-01,304.755,5.522,4.651999999999999,1.6,3.6,74814.58333333333,0.38,6.45
270,2022-07-01,303.714,5.4125,4.6125,2.7,3.5,74861.5,0.38,6.45
271,2022-08-01,301.596,5.2225,4.5625,2.666666666666667,3.7,74908.41666666667,0.38,6.45
272,2022-09-01,299.38,6.112,5.35,2.6333333333333333,3.5,74955.33333333333,0.38,6.45
273,2022-10-01,298.922,6.9,6.1450000000000005,2.6,3.7,75002.25,0.38,6.45
274,2022-11-01,298.312,6.805,6.1375,2.466666666666667,3.6,75049.16666666667,0.38,6.45
275,2022-12-01,297.471,6.364,5.668,2.3333333333333335,3.5,75096.08333333333,0.38,6.45
